Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAL,AAPL,AMD,AMZN,BAC,CCL,CPNG,F,GOLD,INTC,MARA,NIO,NVDA,PFE,PLTR,RIVN,SOFI,TCN,TSLA,VALE,AAL,AAPL,AMD,AMZN,BAC,CCL,CPNG,F,GOLD,INTC,MARA,NIO,NVDA,PFE,PLTR,RIVN,SOFI,TCN,TSLA,VALE,AAL,AAPL,AMD,AMZN,BAC,CCL,CPNG,F,GOLD,INTC,MARA,NIO,NVDA,PFE,PLTR,RIVN,SOFI,TCN,TSLA,VALE,AAL,AAPL,AMD,AMZN,BAC,CCL,CPNG,F,GOLD,INTC,MARA,NIO,NVDA,PFE,PLTR,RIVN,SOFI,TCN,TSLA,VALE,AAL,AAPL,AMD,AMZN,BAC,CCL,CPNG,F,GOLD,INTC,MARA,NIO,NVDA,PFE,PLTR,RIVN,SOFI,TCN,TSLA,VALE,AAL,AAPL,AMD,AMZN,BAC,CCL,CPNG,F,GOLD,INTC,MARA,NIO,NVDA,PFE,PLTR,RIVN,SOFI,TCN,TSLA,VALE
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-11,15.970000267028809,145.05755615234375,87.91999816894531,105.37200164794922,33.63885498046875,13.550000190734863,9.670000076293945,11.078351974487305,19.928319931030273,40.76319122314453,9.979999542236328,12.710000038146973,166.09146118164062,45.479732513427734,6.710000038146973,20.600000381469727,5.489999771118164,11.33555793762207,244.6666717529297,12.717549324035645,15.970000267028809,146.5,87.91999816894531,105.37200164794922,35.56999969482422,13.550000190734863,9.670000076293945,12.829999923706055,21.229999542236328,42.83000183105469,9.979999542236328,12.710000038146973,166.3000030517578,49.45000076293945,6.710000038146973,20.600000381469727,5.489999771118164,11.899999618530273,244.6666717529297,15.239999771118164,17.09000015258789,155.4499969482422,93.45999908447266,110.15599822998047,36.91999816894531,14.739999771118164,10.84000015258789,13.619999885559082,21.889999389648438,44.290000915527344,12.170000076293945,14.359999656677246,177.52999877929688,50.2400016784668,7.539999961853027,23.5,5.610000133514404,12.520000457763672,269.92333984375,15.640000343322754,15.90999984741211,145.80999755859375,86.52999877929688,104.42849731445312,35.5099983215332,13.520000457763672,8.979999542236328,12.789999961853027,21.1299991607666,42.779998779296875,9.90999984741211,12.640000343322754,165.67999267578125,49.029998779296875,6.659999847412109,19.25,4.949999809265137,11.8100004196167,242.39999389648438,15.180000305175781,16.549999237060547,153.5,87.83999633789062,108.10350036621094,35.900001525878906,14.25,10.449999809265137,13.199999809265137,21.510000228881836,44.02000045776367,11.0,13.789999961853027,173.47000122070312,49.06999969482422,7.28000020980835,22.905000686645508,5.210000038146973,12.289999961853027,265.0,15.270000457763672,34913300,142689800,136137900,109704000,54969300,40917100,30434800,71644900,20789100,40351700,17834900,86081300,67016700,29699500,72894900,53073500,76698100,793100,97224600,41159800
2022-05-12,15.489999771118164,141.15635681152344,87.05999755859375,106.93049621582031,33.1660041809082,13.260000228881836,11.460000038146973,10.741596221923828,19.092885971069336,40.77271270751953,10.149999618530273,13.100000381469727,161.54718017578125,46.722198486328125,7.340000152587891,24.299999237060547,5.659999847412109,11.688009262084961,242.6666717529297,12.642443656921387,15.489999771118164,142.55999755859375,87.05999755859375,106.93049621582031,35.06999969482422,13.260000228881836,11.460000038146973,12.4399995803833,20.34000015258789,42.84000015258789,10.149999618530273,13.100000381469727,161.75,50.38999938964844,7.340000152587891,24.299999237060547,5.659999847412109,12.270000457763672,242.6666717529297,15.149999618530273,16.1299991607666,146.1999969482422,88.55000305175781,110.78050231933594,35.43000030517578,13.859999656677246,13.300000190734863,12.800000190734863,21.030000686645508,42.90999984741211,10.600000381469727,13.75,167.8800048828125,50.43000030517578,7.380000114440918,26.700000762939453,5.789999961853027,12.399999618530273,253.22000122070312,15.210000038146973,15.09000015258789,138.8000030517578,83.2699966430664,102.40550231933594,34.2599983215332,12.720000267028809,9.859999656677246,12.149999618530273,20.040000915527344,42.0099983215332,8.800000190734863,11.670000076293945,155.6699981689453,48.720001220703125,6.440000057220459,21.68000030517578,5.050000190734863,11.699999809265137,226.6666717529297,14.640000343322754,15.710000038146973,142.77000427246094,86.5999984741211,102.75,35.0099983215332,13.260000228881836,10.989999771118164,12.210000038146973,20.75,42.72999954223633,9.489999771118164,12.479999542236328,162.19000244140625,49.0,6.550000190734863,22.190000534057617,5.309999942779541,11.829999923706055,233.6666717529297,14.84000015258789,40155400,182602000,129214200,132026000,61231500,53708800,43279800,113203900,24114900,42329600,20886700,83180600,70872800,33468400,82147300,73921500,66310000,1348500,140313000,36213900
2022-05-13,16.579999923706055,145.66152954101562,95.12000274658203,113.05500030517578,33.26057434082031,14.279999732971191,13.34000015258789,11.656878471374512,19.1773681640625,41.49603271484375,11.390000343322754,14.3100004196167,176.8379669189453,46.28641128540039,8.34000015258789,26.700000762939453,6.75,12.145240783691406,256.5299987792969,12.867756843566895,16.579999923706055,147.11000061035156,95.12000274658203,113.05500030517578,35.16999816894531,14.279999732971191,13.34000015258789,13.5,20.43000030517578,43.599998474121094,11.390000343322754,14.3100004196167,177.05999755859375,49.91999816894531,8.34000015258789,26.700000762939453,6.75,12.75,256.5299987792969,15.420000076293945,16.649999618530273,148.10000610351562,96.56999969482422,113.18399810791016,35.72999954223633,14.5,13.649999618530273,13.630000114440918,20.719999313354492,43.84000015258789,12.0,14.40999984741211,179.27999877929688,50.790000915527344,8.350000381469727,27.979999542236328,6.860000133514404,12.789999961853027,262.45001220703125,15.579999923706055,15.819999694824219,143.11000061035156,88.22000122070312,107.80000305175781,34.7599983215332,13.550000190734863,12.010000228881836,12.869999885559082,20.110000610351562,42.970001220703125,10.920000076293945,13.539999961853027,165.92999267578125,49.68000030517578,7.519999980926514,26.170000076293945,6.010000228881836,12.220000267028809,250.52333068847656,15.140000343322754,15.84000015258789,144.58999633789062,88.30000305175781,109.06900024414062,35.529998779296875,13.550000190734863,12.039999961853027,12.880000114440918,20.200000762939453,43.41999816894531,11.170000076293945,13.699999809265137,167.8800048828125,50.380001068115234,7.519999980926514,26.969999313354492,6.079999923706055,12.319999694824219,257.82666015625,15.1899995803833,31753100,113990900,138068100,93684000,49117900,40862000,30865400,78944200,17849700,32034100,15326200,63558000,67043700,22423700,69242700,42674900,74842000,683700,92150700,25381100
2022-05-16,16.549999237060547,144.1070098876953,94.23999786376953,110.81050109863281,32.92011642456055,14.09000015258789,12.630000114440918,11.268315315246582,19.261850357055664,41.00113296508789,10.319999694824219,14.550000190734863,172.4235076904297,46.98181915283203,8.039999961853027,24.860000610351562,6.909999847412109,12.116662979125977,241.4566650390625,13.218239784240723,16.549999237060547,145.5399932861328,94.23999786376953,110.81050109863281,34.810001373291016,14.09000015258789,12.630000114440918,13.050000190734863,20.520000457763672,43.08000183105469,10.319999694824219,14.550000190734863,172.63999938964844,50.66999816894531,8.039999961853027,24.860000610351562,6.909999847412109,12.720000267028809,241.4566650390625,15.84000015258789,17.030000686645508,147.52000427246094,98.16999816894531,113.99250030517578,35.16999816894531,14.529999732971191,13.390000343322754,13.520000457763672,20.579999923706055,43.61000061035156,11.199999809265137,15.430000305175781,177.8800048828125,51.04999923706055,8.430000305175781,26.999000549316406,7.235000133514404,12.829999923706055,256.586669921875,15.979999542236328,16.420000076293945,144.17999267578125,93.08000183105469,110.35399627685547,34.40999984741211,14.029999732971191,12.569999694824219,12.979999542236328,20.329999923706055,42.790000915527344,10.130000114440918,14.279999732971191,171.05999755859375,49.869998931884766,8.010000228881836,24.329999923706055,6.835000038146973,12.510000228881836,239.69667053222656,15.670000076293945,16.5,145.5500030517578,93.86000061035156,113.0999984741211,35.0,14.270000457763672,13.069999694824219,13.489999771118164,20.40999984741211,43.41999816894531,11.180000305175781,14.8100004196167,175.08999633789062,49.869998931884766,8.170000076293945,26.469999313354492,7.019999980926514,12.75,255.72000122070312,15.670000076293945,25223400,86643800,131065700,74566000,39076500,29771800,15179900,65055400,13432100,25071900,11021300,82270000,52144600,19435600,46153200,32135000,60528400,509500,86098500,30722500
2022-05-17,17.81999969482422,147.77059936523438,102.47000122070312,115.36849975585938,34.03605651855469,14.869999885559082,13.170000076293945,11.682783126831055,19.214916229248047,42.2574348449707,11.09000015258789,16.6299991607666,181.5420684814453,47.603050231933594,8.359999656677246,27.489999771118164,7.050000190734863,12.42148494720459,253.8699951171875,13.443551063537598,17.81999969482422,149.24000549316406,102.47000122070312,115.36849975585938,35.9900016784668,14.869999885559082,13.170000076293945,13.529999732971191,20.469999313354492,44.400001525878906,11.09000015258789,16.6299991607666,181.77000427246094,51.34000015258789,8.359999656677246,27.489999771118164,7.050000190734863,13.039999961853027,253.8699951171875,16.110000610351562,17.829999923706055,149.77000427246094,103.19999694824219,115.80000305175781,36.220001220703125,14.960000038146973,13.446999549865723,13.529999732971191,20.829999923706055,44.41999816894531,11.260000228881836,16.690000534057617,183.7100067138672,51.52000045776367,8.460000038146973,27.8700008392334,7.340000152587891,13.069000244140625,254.82666015625,16.40999984741211,17.06999969482422,146.67999267578125,97.54000091552734,111.27649688720703,35.43000030517578,14.319999694824219,12.444999694824219,13.15999984741211,20.360000610351562,43.650001525878906,10.510000228881836,15.260000228881836,176.33999633789062,50.18000030517578,8.010000228881836,25.7189998626709,6.960000038146973,12.600000381469727,242.9499969482422,15.890000343322754,17.15999984741211,148.86000061035156,97.87999725341797,113.2750015258789,35.619998931884766,14.510000228881836,12.970000267028809,13.34000015258789,20.790000915527344,43.81999969482422,10.779999732971191,15.3100004196167,180.74000549316406,50.95000076293945,8.100000381469727,25.850000381469727,7.090000152587891,12.850000381469727,249.1199951171875,16.3799991607666,28978500,78336300,164227200,76448000,42635600,29133500,10307800,50891400,13916600,28596600,10896800,93233100,58583000,19918200,38620800,26958800,54578600,461400,80236200,41171500
2022-05-18,16.889999389648438,139.43348693847656,96.27999877929688,107.11250305175781,32.9863166809082,13.84000015258789,13.0600004196167,11.035177230834961,18.5390625,40.306358337402344,10.15999984741211,15.829999923706055,169.1676025390625,46.73147201538086,8.010000228881836,27.290000915527344,7.230000019073486,11.878520965576172,236.60333251953125,13.034652709960938,16.889999389648438,140.82000732421875,96.27999877929688,107.11250305175781,34.880001068115234,13.84000015258789,13.0600004196167,12.779999732971191,19.75,42.349998474121094,10.15999984741211,15.829999923706055,169.3800048828125,50.400001525878906,8.010000228881836,27.290000915527344,7.230000019073486,12.470000267028809,236.60333251953125,15.619999885559082,17.84000015258789,147.36000061035156,104.22000122070312,112.85299682617188,35.689998626708984,14.829999923706055,14.300000190734863,13.359999656677246,20.469999313354492,43.97999954223633,10.989999771118164,16.93000030517578,181.17999267578125,51.41999816894531,8.430000305175781,29.219999313354492,7.559999942779541,12.930000305175781,253.5,15.850000381469727,16.780000686645508,139.89999389648438,95.70999908447266,106.2490005493164,34.599998474121094,13.699999809265137,12.65999984741211,12.710000038146973,19.729999542236328,42.220001220703125,9.930000305175781,15.65999984741211,168.63999938964844,50.15999984741211,7.920000076293945,26.309999465942383,6.800000190734863,12.420000076293945,233.60333251953125,15.520000457763672,17.450000762939453,146.85000610351562,100.0,111.43949890136719,35.619998931884766,14.609999656677246,12.869999885559082,13.25,20.3799991607666,43.97999954223633,10.609999656677246,16.290000915527344,177.0500030517578,51.220001220703125,8.210000038146973,27.165000915527344,6.929999828338623,12.899999618530273,248.17333984375,15.729999542236328,29441900,109742900,142603200,108380000,47396900,36536400,14158000,68362500,20693700,35218400,9931700,72865500,54516100,22276000,29304600,26828100,54156900,743000,87811800,26267400
2022-05-19,16.75,135.9976806640625,96.66999816894531,107.31900024414062,32.57965850830078,13.579999923706055,12.949999809265137,11.095621109008789,19.4495849609375,39.98276138305664,10.350000381469727,16.65999984741211,171.0252685546875,46.96327590942383,8.3100004196167,29.610000610351562,7.75,11.764213562011719,236.47332763671875,13.535343170166016,16.75,137.35000610351562,96.66999816894531,107.31900024414062,34.45000076293945,13.579999923706055,12.949999809265137,12.850000381469727,20.719999313354492,42.0099983215332,10.350000381469727,16.65999984741211,171.24000549316406,50.650001525878906,8.3100004196167,29.610000610351562,7.75,12.350000381469727,236.47332763671875,16.219999313354492,17.139999389648438,141.66000366210938,100.69000244140625,110.03399658203125,34.84000015258789,13.9399995803833,13.670000076293945,13.119999885559082,20.90999984741211,42.70000076293945,10.930000305175781,16.889999389648438,176.8699951171875,50.88999938964844,8.581000328063965,30.40999984741211,7.989999771118164,12.569999694824219,244.6666717529297,16.389999389648438,16.56999969482422,136.60000610351562,95.08999633789062,106.19300079345703,34.25,13.489999771118164,12.6899995803833,12.630000114440918,20.1299991607666,41.720001220703125,10.119999885559082,15.789999961853027,167.33999633789062,49.59000015258789,7.945000171661377,27.450000762939453,7.150000095367432,12.335000038146973,231.3699951171875,15.949999809265137,16.6299991607666,139.8800048828125,96.69000244140625,106.28050231933594,34.290000915527344,13.670000076293945,12.989999771118164,12.640000343322754,20.1299991607666,42.31999969482422,10.1899995803833,16.110000610351562,169.3699951171875,50.0,7.96999979019165,27.825000762939453,7.25,12.390000343322754,235.6666717529297,15.949999809265137,28299800,136095600,141506200,88142000,47002700,37716400,10350400,58459600,24233700,29181000,10241700,61191000,62131000,19865500,35780900,29571900,57737200,1323300,90296700,38464500
2022-05-20,16.260000228881836,136.23529052734375,93.5,107.59100341796875,32.021690368652344,13.130000114440918,13.0,10.793405532836914,19.48713493347168,39.64013671875,9.770000457763672,16.440000534057617,166.7306671142578,48.65080261230469,8.079999923706055,28.920000076293945,7.489999771118164,11.888046264648438,221.3000030517578,13.952587127685547,16.260000228881836,137.58999633789062,93.5,107.59100341796875,33.86000061035156,13.130000114440918,13.0,12.5,20.760000228881836,41.650001525878906,9.770000457763672,16.440000534057617,166.94000244140625,52.470001220703125,8.079999923706055,28.920000076293945,7.489999771118164,12.479999542236328,221.3000030517578,16.719999313354492,17.15999984741211,140.6999969482422,98.63999938964844,109.89800262451172,34.97999954223633,13.960000038146973,13.5,13.119999885559082,20.809999465942383,42.290000915527344,10.699999809265137,17.600000381469727,174.10000610351562,52.70000076293945,8.399999618530273,30.649999618530273,8.039999961853027,12.579999923706055,240.52667236328125,16.790000915527344,15.829999923706055,132.61000061035156,88.26000213623047,105.0094985961914,32.959999084472656,12.699999809265137,12.460000038146973,12.069999694824219,20.459999084472656,40.310001373291016,9.210000038146973,15.680000305175781,157.5500030517578,51.130001068115234,7.710000038146973,27.280000686645508,7.130000114440918,12.274999618530273,211.0,16.479999542236328,17.059999465942383,139.08999633789062,98.38999938964844,109.56849670410156,34.79999923706055,13.8100004196167,13.40999984741211,13.050000190734863,20.790000915527344,42.25,10.649999618530273,17.5,173.32000732421875,51.27000045776367,8.260000228881836,30.299999237060547,8.020000457763672,12.420000076293945,237.99667358398438,16.649999618530273,34090600,137426100,164126800,99500000,62406500,45620600,11750100,78183400,19964800,44802300,12378000,86108900,73910500,31250400,40879100,22757600,56792900,292000,144973200,42818000
2022-05-23,16.75,141.70094299316406,95.06999969482422,107.55699920654297,33.92256546020508,13.109999656677246,13.800000190734863,11.078351974487305,19.458974838256836,39.973243713378906,9.930000305175781,16.0,168.76808166503906,49.03096008300781,8.010000228881836,27.989999771118164,7.269999980926514,11.783265113830566,224.96665954589844,14.36148452758789,16.75,143.11000061035156,95.06999969482422,107.55699920654297,35.869998931884766,13.109999656677246,13.800000190734863,12.829999923706055,20.729999542236328,42.0,9.930000305175781,16.0,168.97999572753906,52.880001068115234,8.010000228881836,27.989999771118164,7.269999980926514,12.369999885559082,224.96665954589844,17.209999084472656,16.860000610351562,143.25999450683594,95.19000244140625,108.81900024414062,36.2599983215332,13.1899995803833,13.800000190734863,12.949999809265137,21.219999313354492,42.25,10.260000228881836,16.010000228881836,169.14999389648438,53.70000076293945,8.170000076293945,28.610000610351562,7.489999771118164,12.574999809265137,226.65333557128906,17.399999618530273,16.139999389648438,137.64999389648438,90.91999816894531,103.94999694824219,34.65999984741211,12.539999961853027,12.680000305175781,12.5,20.530000686645508,41.33000183105469,9.520000457763672,15.239999771118164,161.7899932861328,52.47999954223633,7.800000190734863,26.700000762939453,7.099999904632568,12.3100004196167,212.68666076660156,17.09000015258789,16.43000030517578,137.7899932861328,91.66000366210938,108.46099853515625,34.7599983215332,13.119999885559082,12.800000190734863,12.640000343322754,21.1299991607666,41.689998626708984,9.880000114440918,15.800000190734863,162.74000549316406,52.58000183105469,8.010000228881836,28.610000610351562,7.360000133514404,12.569999694824219,218.33999633789062,17.219999313354492,24684500,117726300,128773000,107798000,69081900,41410400,12548300,51929600,10901600,27199500,9389500,65594700,63988900,24035800,27755200,21521800,33054600,220900,88903500,35745900
2022-05-24,15.5,138.97801208496094,91.16000366210938,104.0999984741211,33.71451950073242,11.760000228881836,12.890000343322754,10.72432804107666,20.00341033935547,39.6591682434082,9.0,14.630000114440918,161.33741760253906,49.52238464355469,7.550000190734863,26.530000686645508,6.71999979019165,11.573699951171875,209.3866729736328,14.545071601867676,15.5,140.36000061035156,91.16000366210938,104.0999984741211,35.650001525878906,11.760000228881836,12.890000343322754,12.420000076293945,21.309999465942383,41.66999816894531,9.0,14.630000114440918,161.5399932861328,53.40999984741211,7.550000190734863,26.530000686645508,6.71999979019165,12.149999618530273,209.3866729736328,17.43000030517578,16.530000686645508,141.97000122070312,93.41999816894531,105.4000015258789,35.959999084472656,12.869999885559082,13.571000099182129,12.680000305175781,21.399999618530273,41.88999938964844,9.800000190734863,15.529999732971191,165.97000122070312,53.61000061035156,7.989999771118164,27.5,7.150000095367432,12.430000305175781,217.97332763671875,17.459999084472656,15.319999694824219,137.3300018310547,89.62000274658203,101.26000213623047,34.959999084472656,11.5600004196167,12.630000114440918,12.270000457763672,20.65999984741211,41.099998474121094,8.739999771118164,14.399999618530273,157.8000030517578,52.709999084472656,7.369999885559082,25.540000915527344,6.619999885559082,11.850000381469727,206.85667419433594,16.889999389648438,16.530000686645508,140.80999755859375,92.54000091552734,104.0250015258789,35.470001220703125,12.84000015258789,13.390000343322754,12.600000381469727,20.809999465942383,41.70000076293945,9.609999656677246,15.529999732971191,165.10000610351562,52.709999084472656,7.980000019073486,27.385000228881836,7.070000171661377,12.25,217.8433380126953,16.950000762939453,38817400,104132700,123341400,102934000,46146700,63216500,10865300,51082800,22698900,29837500,11216500,48413500,58855000,26729800,47218700,19068400,38264600,2545100,89092500,29740200
2022-05-25,16.1299991607666,139.13645935058594,92.6500015258789,106.7750015258789,33.894195556640625,12.180000305175781,13.399999618530273,10.97473430633545,19.947092056274414,40.16359329223633,9.270000457763672,14.640000343322754,169.53713989257812,49.800540924072266,7.960000038146973,27.25,7.010000228881836,11.383186340332031,219.60000610351562,14.59514045715332,16.1299991607666,140.52000427246094,92.6500015258789,106.7750015258789,35.84000015258789,12.180000305175781,13.399999618530273,12.710000038146973,21.25,42.20000076293945,9.270000457763672,14.640000343322754,169.75,53.709999084472656,7.960000038146973,27.25,7.010000228881836,11.949999809265137,219.60000610351562,17.489999771118164,16.18000030517578,141.7899932861328,93.88999938964844,108.17500305175781,36.27000045776367,12.3100004196167,13.5600004196167,12.8100004196167,21.34000015258789,42.52000045776367,9.4399995803833,15.0,171.11000061035156,54.04999923706055,8.017999649047852,27.725000381469727,7.159999847412109,12.23900032043457,223.10667419433594,17.6200008392334,15.40999984741211,138.33999633789062,89.5199966430664,103.6500015258789,35.290000915527344,11.609999656677246,12.859999656677246,12.319999694824219,20.979999542236328,41.38999938964844,8.84000015258789,14.09000015258789,160.0,53.04999923706055,7.510000228881836,25.719999313354492,6.677999973297119,11.819999694824219,207.6699981689453,17.239999771118164,15.4399995803833,138.42999267578125,90.43000030517578,103.65550231933594,35.5,11.649999618530273,12.930000305175781,12.329999923706055,21.040000915527344,41.439998626708984,8.890000343322754,14.789999961853027,160.1999969482422,53.20000076293945,7.519999980926514,26.389999389648438,6.739999771118164,12.100000381469727,207.9499969482422,17.239999771118164,31846900,92482700,111771100,93120000,49343400,38049800,8858200,41193100,17770700,26283100,6868700,44911100,78113200,24003900,35068900,15742100,35566800,2531300,92139300,25884000
2022-05-26,17.239999771118164,142.36436462402344,98.75,111.07749938964844,34.679134368896484,13.210000038146973,13.350000381469727,11.32875919342041,19.549095153808594,41.381832122802734,9.850000381469727,16.030000686645508,178.28611755371094,50.06016159057617,8.359999656677246,29.229999542236328,7.139999866485596,11.507020950317383,235.91000366210938,14.70362377166748,17.239999771118164,143.77999877929688,98.75,111.07749938964844,36.66999816894531,13.210000038146973,13.350000381469727,13.119999885559082,20.6299991607666,43.47999954223633,9.850000381469727,16.030000686645508,178.50999450683594,53.9900016784668,8.359999656677246,29.229999542236328,7.139999866485596,12.079999923706055,235.91000366210938,17.6200008392334,17.420000076293945,144.33999633789062,100.33000183105469,112.66549682617188,36.84000015258789,13.470000267028809,13.925000190734863,13.199999809265137,21.079999923706055,43.68000030517578,9.960000038146973,16.1299991607666,180.9199981689453,54.91999816894531,8.399999618530273,29.920000076293945,7.389999866485596,12.210000038146973,239.55667114257812,17.760000228881836,16.309999465942383,137.13999938964844,90.73999786376953,107.45349884033203,36.34000015258789,12.300000190734863,13.260000228881836,12.789999961853027,20.549999237060547,42.08000183105469,8.529999732971191,14.329999923706055,160.22000122070312,53.880001068115234,7.769999980926514,27.08099937438965,6.90500020980835,11.954999923706055,217.8866729736328,17.200000762939453,16.3700008392334,137.38999938964844,91.33999633789062,107.97000122070312,36.5,12.300000190734863,13.359999656677246,12.800000190734863,20.940000534057617,42.16999816894531,8.8100004196167,14.520000457763672,160.36000061035156,54.060001373291016,7.840000152587891,27.229999542236328,7.070000171661377,12.0600004196167,220.47332763671875,17.25,33955200,90601500,128792700,93002000,60201200,49498400,10399100,45709200,19674600,28826700,15650000,64243800,99657500,23516300,39738900,14536300,35132100,863600,106003200,28617600
2022-05-27,18.1299991607666,148.16665649414062,102.26000213623047,115.14649963378906,35.0101318359375,13.970000267028809,13.40999984741211,11.769128799438477,19.520668029785156,42.40018844604492,10.270000457763672,16.56999969482422,187.87411499023438,49.985984802246094,8.850000381469727,30.959999084472656,7.550000190734863,11.707058906555176,253.2100067138672,15.095830917358398,18.1299991607666,149.63999938964844,102.26000213623047,115.14649963378906,37.02000045776367,13.970000267028809,13.40999984741211,13.630000114440918,20.600000381469727,44.54999923706055,10.270000457763672,16.56999969482422,188.11000061035156,53.90999984741211,8.850000381469727,30.959999084472656,7.550000190734863,12.289999961853027,253.2100067138672,18.09000015258789,18.209999084472656,149.67999267578125,102.4000015258789,115.18699645996094,37.04999923706055,13.970000267028809,13.850000381469727,13.630000114440918,20.8799991607666,44.54999923706055,10.479999542236328,16.690000534057617,188.80999755859375,54.40999984741211,8.850000381469727,31.820999145507812,7.679999828338623,12.359999656677246,253.26666259765625,18.100000381469727,17.34000015258789,145.25999450683594,99.37999725341797,112.62799835205078,36.58000183105469,13.329999923706055,13.0,13.239999771118164,20.420000076293945,43.54999923706055,9.8100004196167,15.670000076293945,181.0,53.52000045776367,8.434000015258789,29.579999923706055,7.190000057220459,12.079999923706055,240.17666625976562,17.81999969482422,17.450000762939453,145.38999938964844,100.13999938964844,113.55000305175781,36.88999938964844,13.350000381469727,13.489999771118164,13.260000228881836,20.81999969482422,43.59000015258789,9.970000267028809,16.15999984741211,181.86000061035156,53.91999816894531,8.5,29.59000015258789,7.289999961853027,12.170000076293945,241.0833282470703,17.889999389648438,27615600,90978500,104348400,93660000,43365600,35625500,12056700,54195700,13843600,30553300,13974000,51414800,73837900,21407500,37064000,17473200,38264400,481100,89295000,25798300
2022-05-31,17.8700008392334,147.37451171875,101.86000061035156,120.20950317382812,35.18035888671875,13.880000114440918,13.510000228881836,11.81230354309082,19.416431427001953,42.27647018432617,10.229999542236328,17.389999389648438,186.48585510253906,49.1793098449707,8.680000305175781,31.399999618530273,7.480000019073486,11.792791366577148,252.75332641601562,15.06245231628418,17.8700008392334,148.83999633789062,101.86000061035156,120.20950317382812,37.20000076293945,13.880000114440918,13.510000228881836,13.680000305175781,20.489999771118164,44.41999816894531,10.229999542236328,17.389999389648438,186.72000122070312,53.040000915527344,8.680000305175781,31.399999618530273,7.480000019073486,12.380000114440918,252.75332641601562,18.049999237060547,18.219999313354492,150.66000366210938,104.55000305175781,121.99449920654297,37.529998779296875,14.170000076293945,14.039999961853027,13.819999694824219,21.040000915527344,44.75,11.170000076293945,17.920000076293945,192.0,53.5,9.100000381469727,32.599998474121094,7.699999809265137,12.380000114440918,259.6000061035156,18.43000030517578,17.510000228881836,146.83999633789062,100.04000091552734,115.67500305175781,36.61000061035156,13.720000267028809,13.420000076293945,13.350000381469727,20.31999969482422,43.650001525878906,10.020000457763672,16.760000228881836,183.5,51.939998626708984,8.5600004196167,30.09000015258789,7.260000228881836,12.149999618530273,244.7433319091797,17.8799991607666,17.700000762939453,149.07000732421875,102.43000030517578,116.27999877929688,36.81999969482422,13.859999656677246,13.579999923706055,13.680000305175781,20.719999313354492,44.25,11.039999961853027,17.770000457763672,189.8000030517578,53.31999969482422,8.970000267028809,32.345001220703125,7.494999885559082,12.270000457763672,257.9466552734375,18.329999923706055,31158300,103718400,125102900,144634000,71609200,38118300,7477700,79689900,17817800,41111500,19496600,96583300,66410000,66058200,41672300,21305700,61518900,521900,101914500,37288800
